pressure,extension,episode_index
58091.27000339287,0.06099282,0
58675.34581227147,0.061690114,0
63949.191199277884,0.068083555,0
58484.643705670795,0.06146282,0
50086.75823786284,0.051723182,0
43354.09340583125,0.04440956,0
41741.39920961535,0.042730443,0
39475.540350494906,0.04041639,0
39599.56154355563,0.04054172,0
39833.710485849646,0.040778633,0
37489.392493910455,0.038432557,0
30395.926342320538,0.031637203,0
21636.754681451624,0.023633944,0
22732.036652701034,0.024627157,0
24052.405150457453,0.02582448,0
25209.878663658914,0.02687535,0
16183.775631657509,0.018631605,0
14206.334780628866,0.016767127,0
14206.334780628866,0.016767116,0
12885.8598376652,0.01549739,0
15797.303466213762,0.018270284,0
15797.303466213762,0.01827031,0
22640.610999221382,0.024544695,0
14184.361603750742,0.016746279,0
16141.224951695942,0.018592088,0
17660.463551412387,0.020001942,0
18370.11480839099,0.020654747,0
13287.063658258996,0.015885755,0
23077.170325945444,0.024940653,0
32056.783666885472,0.033193946,0
30061.2011142501,0.031327132,0
31155.837179897186,0.032347962,0
30189.412397348617,0.031446435,0
30189.412397348617,0.031446498,0
33025.80273337732,0.034110967,0
32818.68425401797,0.033914518,0
23298.785150915748,0.025141932,0
16840.430258861546,0.019243425,0
18044.285568386542,0.020356013,0
20031.480069229852,0.02217509,0
16338.754934552202,0.018776817,0
11077.234812486671,0.013717795,0
9124.014179330896,0.011729348,0
7203.732576314642,0.009690441,0
10754.648679990158,0.013394593,0
10256.44613732552,0.012891551,0
1711.145092898887,0.003203991,0
0.0,0.0009168827,0
9850.292403239426,0.0124778785,0
17336.439085981037,0.019703323,0
11829.58703881637,0.0144647965,0
10023.044424666752,0.012654308,0
3640.8824522447185,0.0056155166,0
324.736735706917,0.0013626612,0
0.0,0.000916893,0
6652.235466522623,0.009086845,0
13980.699137316627,0.016552558,0
12900.272090785296,0.015512167,0
5700.019625220553,0.008022826,0
6671.787926314322,0.009108451,0
7064.021442374473,0.009538538,0
0.0,0.00091690326,0
0.0,0.00091690477,0
1307.1275411986633,0.0026774607,0
1728.5128686211262,0.0032265382,0
9320.542802856367,0.011933365,0
19151.198319404095,0.021372378,0
16259.98506668533,0.018704059,0
15936.035863898276,0.018401405,0
13092.260850610137,0.015698425,0
14604.129423411778,0.017146664,0
14895.338254361133,0.017422566,0
15964.77377855813,0.018428393,0
10166.917636805167,0.012801108,0
670.8995332265586,0.0018316925,0
6275.152503939229,0.008669091,0
1498.4011541564341,0.002927825,0
2846.2200372779025,0.0046425154,0
7546.7237610743705,0.010062061,0
7310.27726729065,0.009806549,0
5314.666725425395,0.0075841155,0
3696.6561837671015,0.0056830663,0
3970.8132880731973,0.006012179,0
0.0,0.0009169352,0
0.0,0.00091693667,0
0.0,0.0009169381,0
8829.484750121308,0.01142316,0
10744.742949492957,0.013385387,0
2573.18278583572,0.0043019406,0
3583.8163977602317,0.005546797,0
4011.356827235056,0.0060606627,0
0.0,0.00091694674,0
0.0,0.00091694813,0
1542.3416477581304,0.0029851496,0
3481.2461160215826,0.0054224594,0
2074.713383124541,0.0036714214,0
10335.542720921661,0.012972597,0
3951.2457321692527,0.0059889117,0
0.0,0.00091695675,0
0.0,0.00091695815,0
1759.8325892766552,0.0032671776,0
4068.2481856933646,0.0061285864,0
4191.848167232142,0.0062755323,0
3343.299070761188,0.0052545676,0
1730.3553092809273,0.0032291098,0
0.0,0.00091696664,0
0.0,0.0009169681,0
0.0,0.0009169695,0
3377.5306208137063,0.005296357,0
12032.589402019972,0.014665823,0
12032.589402019972,0.014665842,0
13957.858287890569,0.016531913,0
13128.229531630875,0.015734095,0
16388.773606093822,0.018825317,0
25023.581672423985,0.02671058,0
29426.73089104279,0.030743947,0
37021.778936929666,0.037981387,0
37021.778936929666,0.037981484,0
44969.493286203964,0.046137754,0
39382.514478638936,0.04033505,0
38447.23730926756,0.0393962,0
38448.4024930893,0.039397463,0
33229.730174589895,0.03431151,0
38429.84107383186,0.039379116,0
36643.49373403752,0.037610114,0
46174.714200495604,0.047434196,0
54865.59181480591,0.057220135,0
60503.410074743704,0.06392333,0
64336.52311207454,0.06860049,0
62207.62983420085,0.065992996,0
60247.102825873764,0.063614495,0
64833.29883541789,0.069213375,0
58969.65669808581,0.062078234,0
55213.4514294684,0.05762819,0
58117.82294636167,0.061060175,0
52762.31676438854,0.054786943,0
48145.54818422112,0.049588606,0
50120.19325723396,0.051786344,0
58305.2471459738,0.061284866,0
63330.82563344914,0.06736887,0
70253.30984405377,0.07596371,0
69142.90773400968,0.074572176,0
66676.43654259894,0.07149767,0
57925.063088154544,0.06083268,0
50105.33540097312,0.051770948,0
46444.18783631875,0.047729176,0
53953.96084423668,0.056164227,0
61127.92326912816,0.064685136,0
66420.94227682563,0.07118258,0
68405.63927930455,0.0736533,0
77306.12057091593,0.08490701,0
73938.4575530726,0.08061782,0
76852.95842009367,0.084328115,0
69252.01725471306,0.07471302,0
75299.93786578572,0.08234926,0
68045.93852009712,0.07320645,0
64622.3908770693,0.06896123,0
69658.89379620293,0.07522415,0
78573.88784072154,0.08653453,0
85744.01693175263,0.09583263,0
86976.28780232975,0.097452015,0
91815.84239260947,0.10387623,0
86862.13711531254,0.09730294,0
80239.30638272043,0.088678986,0
81158.89921942564,0.08986677,0
80668.41352408032,0.08923345,0
78336.3563452455,0.08623338,0
76629.8060865741,0.08404961,0
77607.99871937554,0.08530113,0
75808.35711078526,0.0830028,0
76030.62988057527,0.08328649,0
75248.59664470691,0.08229096,0
81839.8509583679,0.0907518,0
73947.87850629714,0.08063854,0
77368.13811695534,0.08499681,0
74627.79492503277,0.0815023,0
79135.22692972992,0.087263845,0
79651.22633776566,0.087928005,0
87378.83357696849,0.097992785,0
87378.83357696849,0.09799337,0
90962.08494335975,0.10274739,0
86373.27007311958,0.09667094,0
95214.43446289148,0.10847239,0
100724.54039727147,0.11601787,0
93509.62181296555,0.10616771,0
93509.62181296555,0.10616843,0
103025.1981839442,0.11919148,0
100169.0448638051,0.115256906,0
100579.92160990227,0.11582328,0
108178.21414444257,0.1263501,0
108333.37090821394,0.12656847,0
107452.89539597648,0.12533839,0
102452.35321335307,0.11840681,0
100465.54824416844,0.115670286,0
102372.87564730589,0.11829907,0
100816.72032491944,0.11615556,0
94730.97312691243,0.107827336,0
97705.9154048128,0.11188232,0
96866.48773649018,0.110734545,0
101908.77439042967,0.11766378,0
98325.86524542654,0.11273481,0
108240.554286453,0.12645096,0
116654.38230202539,0.13843606,0
107749.03644052512,0.1257654,0
106122.9393070788,0.12350005,0
96127.48007144392,0.10973156,0
103005.0682960625,0.11918266,0
96361.36020898307,0.11005199,0
95457.52375247779,0.108822115,0
95519.68472481702,0.108907364,0
104095.84393857473,0.12069347,0
96478.6573784957,0.11021515,0
93455.2955276683,0.106114216,0
95881.90801078246,0.10940319,0
88093.97998824567,0.09895786,0
88093.97998824567,0.09895844,0
82748.5469665567,0.091952465,0
81195.0420981953,0.08993886,0
79227.82310995326,0.08740179,0
79227.82310995326,0.08740224,0
85275.85879897974,0.09525236,0
84159.52693654707,0.09379278,0
84337.40833794468,0.09402557,0
91658.1218388598,0.103706315,0
91658.1218388598,0.10370697,0
90872.79384369329,0.10265714,0
90537.43536120199,0.102210134,0
95628.82258531672,0.1090693,0
96396.72217105588,0.11011649,0
103547.33432609435,0.11995358,0
101759.2329567759,0.11748578,0
98670.82467419216,0.113233805,0
98670.82467419216,0.11323464,0
93365.91310869159,0.10600825,0
90112.5252856069,0.1016487,0
80124.4840623028,0.088564225,0
74947.78834845804,0.08193325,0
66311.5207437673,0.071075164,0
68158.34509361748,0.07337439,0
63985.566550372365,0.06820208,0
61522.90415731614,0.06519027,0
69628.88413752645,0.07521569,0
66232.00314383853,0.070980385,0
64293.03267055246,0.0685816,0
55497.57156855841,0.05798574,0
51458.89559195849,0.05331887,0
44744.632457406675,0.04591496,0
37194.589696726456,0.03816365,0
29671.510230842803,0.030978277,0
31521.88539494611,0.032705396,0
25324.460721320225,0.02698998,0
26217.07814346294,0.027803196,0
27105.087406702973,0.028614651,0
22044.310746540825,0.024012145,0
15420.510862232108,0.017922021,0
5685.087120337987,0.008007906,0
11073.938708769123,0.013718128,0
19257.981432898865,0.021476094,0
27021.808426124946,0.028538711,0
26818.846938734445,0.02835312,0
22598.217437155614,0.024515018,0
20464.630844859388,0.022576759,0
13662.226112188215,0.016251605,0
7013.556898278344,0.009485839,0
7080.459510401426,0.009558878,0
11869.844175175971,0.014508316,0
4985.309386779374,0.007206621,0
0.0,0.00091718364,0
0.0,0.0009171849,0
0.0,0.00091718615,0
9112.989345329788,0.0117211705,0
6159.530430380574,0.008542129,0
6159.530430380574,0.008542139,0
7313.707123087535,0.0098125925,0
16269.30108247213,0.018717697,0
18267.333362312533,0.0,0
10440.984149806374,0.013082124,0
8073.314131989074,0.010628345,0
4925.13578821171,0.007137018,0
0.0,0.0009171988,0
-1653.7929854198298,0.0009172,0
6699.152572668838,0.00914111,0
9207.821576000708,0.0118197575,0
588.5603142282052,0.0017212257,0
0.0,0.000917205,0
0.0,0.0009172063,0
1478.523802054323,0.0029027404,0
7766.202215435952,0.010300506,0
411.57651740558595,0.0014814105,0
1859.6253692574983,0.0033966773,0
0.0,0.0009172125,0
2018.9096907543808,0.003601069,0
0.0,0.000917215,0
0.0,0.00091721624,0
6018.774430828606,0.008384658,0
4390.53501387912,0.006512091,0
3518.4225169532074,0.005469014,0
377.01577213712517,0.0014344015,0
0.0,0.00091722247,0
0.0,0.0009172237,0
1999.5156681559502,0.0035762885,0
0.0,0.00091722613,0
0.0,0.0009172274,0
185.3423077803772,0.0011724402,0
0.0,0.00091722986,0
0.0,0.0009172311,0
0.0,0.0009172323,0
8521.191196365311,0.011102715,0
7180.911828489407,0.009668769,0
1296.7993682778406,0.0026648045,0
2230.344666224076,0.0038706244,0
3310.209776286695,0.005215557,0
0.0,0.0009172397,0
1962.170209465745,0.0035284993,0
0.0,0.00091724214,0
5196.473168567767,0.007450646,0
14237.722101347821,0.016803266,0
16186.306952816221,0.018641153,0
7178.4251198058755,0.009666172,0
6479.151804224075,0.008898402,0
11357.255550267113,0.014001594,0
9832.65794888558,0.012463917,0
19063.672591636903,0.021299541,0
18844.640600622566,0.02109888,0
27035.610060865332,0.028554277,0
32279.101804498227,0.033423558,0
29116.08264284339,0.030467894,0
36085.51813096868,0.037080567,0
41964.22080000571,0.04299937,0
44428.42826136584,0.04558859,0
50530.37450218854,0.052281838,0
48431.44125932446,0.049935523,0
46503.91480299887,0.04782117,0
49979.03939868067,0.051661633,0
54958.30241588864,0.057372633,0
57653.18523796923,0.060554005,0
58940.44607861965,0.06209338,0
59854.36545488017,0.063193396,0
55692.58892483632,0.058234442,0
55344.61363806673,0.057826065,0
64690.037445472684,0.06909848,0
73832.7340962686,0.08055547,0
73334.740910103,0.079924054,0
73835.7277150107,0.080559984,0
68879.1852649213,0.07430946,0
61348.1825811284,0.06500481,0
51367.050886481025,0.05323224,0
51367.050886481025,0.05323241,0
46214.12478921627,0.047508847,0
52996.11876520851,0.05509745,0
46059.00876688763,0.047341138,0
48064.03696887929,0.04953239,0
53458.96942602104,0.055632297,0
54930.23502655524,0.05734357,0
57899.52616455998,0.06085181,0
56500.873712973174,0.059190895,0
48888.49393973711,0.05044645,0
55203.40155225953,0.05766411,0
53076.111957808374,0.055191293,0
60167.05982185198,0.063576244,0
67560.0535180954,0.07266564,0
68742.9630387694,0.07414414,0
75693.91569986413,0.08293263,0
77690.06481255147,0.08548679,0
71000.06030582459,0.07698031,0
71707.01566705773,0.0778724,0
65636.75500618195,0.070276424,0
56466.701516380075,0.059152994,0
57661.594743053574,0.060571216,0
61000.14369222719,0.06458782,0
